Geno,Latitude,Longitude,River
GW-9896,47.08333333,-122.2333333,Puyallup
GW-9898,47.08333333,-122.2333333,Puyallup
GW-9899,47.11666667,-122.1166667,Puyallup
GW-9900,47.11666667,-122.1166667,Puyallup
GW-9901,47.11666667,-122.1166667,Puyallup
GW-9902,47.11666667,-122.1166667,Puyallup
GW-9903,47.11666667,-122.1166667,Puyallup
GW-9904,47.11666667,-122.1166667,Puyallup
GW-9905,47.11666667,-122.1166667,Puyallup
GW-9906,47.11666667,-122.1166667,Puyallup
GW-9907,47.11666667,-122.1166667,Puyallup
GW-9908,47.11666667,-122.1166667,Puyallup
GW-9909,47.11666667,-122.1166667,Puyallup
GW-9910,47.11666667,-122.1166667,Puyallup
GW-9911,47.1,-122.2,Puyallup
GW-9912,47.1,-122.2,Puyallup
GW-9913,47.1,-122.2,Puyallup
GW-9914,47.1,-122.2,Puyallup
GW-9915,47.1,-122.2,Puyallup
GW-9916,47.1,-122.2,Puyallup
GW-9917,47.1,-122.2,Puyallup
GW-9918,47.1,-122.2,Puyallup
GW-9919,47.1,-122.2,Puyallup
GW-9920,47.1,-122.2,Puyallup
GW-9921,47.1,-122.2,Puyallup
GW-9922,47.1,-122.2,Puyallup
BESC-331,48.4892376,-122.1602839,Skagit
BESC-332,48.48972064,-122.160233,Skagit
BESC-333,48.49013354,-122.1603772,Skagit
BESC-334,48.49056286,-122.1602395,Skagit
BESC-335,48.49067249,-122.1605447,Skagit
BESC-336,48.49109419,-122.1603611,Skagit
BESC-337,48.49144329,-122.1603825,Skagit
BESC-338,48.49184345,-122.1606281,Skagit
BESC-339,48.49220378,-122.16063,Skagit
BESC-340,48.49261793,-122.1609268,Skagit
BESC-341,48.49282078,-122.160633,Skagit
BESC-342,48.49347222,-122.1603218,Skagit
BESC-343,48.49373331,-122.1598474,Skagit
BESC-344,48.49409189,-122.1595512,Skagit
BESC-345,48.49441895,-122.1586933,Skagit
BESC-346,48.49448073,-122.1581136,Skagit
BESC-347,48.49473411,-122.157562,Skagit
BESC-348,48.49477326,-122.1568165,Skagit
BESC-349,48.49489546,-122.1561341,Skagit
BESC-350,48.49494626,-122.1554234,Skagit
BESC-351,48.49472313,-122.1543214,Skagit
BESC-352,48.49448215,-122.153819,Skagit
BESC-353,48.494571,-122.153046,Skagit
BESC-354,48.49409332,-122.1525869,Skagit
BESC-355,48.49367548,-122.1532955,Skagit
BESC-356,48.4932252,-122.1536854,Skagit
BESC-357,48.49269798,-122.153878,Skagit
BESC-358,48.49425266,-122.154515,Skagit
BESC-359,48.49450009,-122.1552965,Skagit
BESC-360,48.4945275,-122.1561052,Skagit
BESC-361,48.49428124,-122.1567928,Skagit
BESC-362,48.49414394,-122.1573184,Skagit
BESC-363,48.49405057,-122.158153,Skagit
BESC-364,48.49371579,-122.1587002,Skagit
BESC-365,48.49350776,-122.1591599,Skagit
BESC-366,48.49299847,-122.1595394,Skagit
BESC-367,48.49263562,-122.1598678,Skagit
BESC-368,48.49219993,-122.1599125,Skagit
BESC-369,48.49175703,-122.1599961,Skagit
BESC-370,48.49125168,-122.1597433,Skagit
BESC-371,48.49054911,-122.1594553,Skagit
BESC-372,48.49004628,-122.1592763,Skagit
BESC-373,48.48978711,-122.1596161,Skagit
BESC-374,48.48934849,-122.1597259,Skagit
BESC-375,48.49007947,-122.1587264,Skagit
BESC-376,48.49050561,-122.1586202,Skagit
BESC-377,48.49092378,-122.1580772,Skagit
BESC-378,48.49172685,-122.1595001,Skagit
BESC-379,48.49315614,-122.1587578,Skagit
BESC-380,48.49367078,-122.1581165,Skagit
BESC-381,48.49365586,-122.1569404,Skagit
BESC-382,48.49318069,-122.156857,Skagit
BESC-383,48.49276034,-122.156811,Skagit
BESC-384,48.49390531,-122.1565139,Skagit
BESC-385,48.49358277,-122.1574602,Skagit
BESC-386,48.4930905,-122.1576241,Skagit
BESC-387,48.49267066,-122.1573175,Skagit
BESC-388,48.51506492,-122.1094353,Skagit
BESC-389,48.51495948,-122.1119995,Skagit
BESC-390,48.51509283,-122.1128659,Skagit
BESC-391,48.5152432,-122.1135739,Skagit
BESC-392,48.51519275,-122.114648,Skagit
BESC-393,48.51527388,-122.115229,Skagit
BESC-394,48.51536315,-122.1157907,Skagit
BESC-395,48.51545552,-122.1164215,Skagit
BESC-396,48.51540213,-122.1169146,Skagit
BESC-397,48.51541637,-122.11804,Skagit
BESC-398,48.52453781,-122.0752954,Skagit
BESC-399,48.52447512,-122.0762749,Skagit
BESC-400,48.5243146,-122.0771781,Skagit
BESC-401,48.52425467,-122.078595,Skagit
BESC-402,48.52408561,-122.0792049,Skagit
BESC-403,48.5240271,-122.0799103,Skagit
BESC-404,48.52375209,-122.0822189,Skagit
BESC-405,48.52342403,-122.089363,Skagit
BESC-406,48.52335487,-122.0901421,Skagit
BESC-407,48.52318497,-122.0937826,Skagit
BESC-408,48.5229398,-122.0956048,Skagit
BESC-409,48.50599042,-122.0221735,Skagit
BESC-410,48.50673364,-122.0226609,Skagit
BESC-411,48.50767242,-122.0239035,Skagit
BESC-412,48.50822437,-122.0242951,Skagit
BESC-413,48.50796243,-122.0246953,Skagit
BESC-414,48.52518364,-122.0089507,Skagit
BESC-415,48.52511642,-122.0097908,Skagit
BESC-416,48.52504098,-122.0106041,Skagit
BESC-417,48.52503218,-122.0112923,Skagit
BESC-418,48.52500376,-122.0118042,Skagit
BESC-419,48.52513972,-122.0129451,Skagit
BESC-420,48.52483034,-122.0134038,Skagit
BESC-421,48.52426574,-122.0139794,Skagit
BESC-422,48.52345286,-122.0144567,Skagit
BESC-423,48.52308137,-122.0149776,Skagit
BESC-424,48.52446967,-122.0146486,Skagit
BESC-425,48.52486655,-122.0160673,Skagit
BESC-426,48.5264307,-122.0163041,Skagit
BESC-427,48.52625476,-122.0153105,Skagit
BESC-428,48.51850821,-122.0136059,Skagit
BESC-429,48.5182161,-122.0132467,Skagit
BESC-430,48.51789616,-122.0129564,Skagit
BESC-431,48.51753239,-122.012656,Skagit
BESC-432,48.51720247,-122.0121236,Skagit
BESC-433,48.51685538,-122.0117274,Skagit
BESC-434,48.51650728,-122.0113089,Skagit
BESC-435,48.5162575,-122.0108973,Skagit
BESC-436,48.51592742,-122.0103467,Skagit
BESC-437,48.51562039,-122.0099348,Skagit
BESC-438,48.5153199,-122.009479,Skagit
BESC-439,48.514878,-122.0089998,Skagit
BESC-440,48.51448171,-122.0089667,Skagit
BESC-441,48.51396136,-122.008899,Skagit
BESC-442,48.51344294,-122.008445,Skagit
BESC-443,48.52324507,-122.0089924,Skagit
BESC-444,48.52330693,-122.0099938,Skagit
BESC-445,48.52320844,-122.0106462,Skagit
BESC-446,48.52303569,-122.0111906,Skagit
BESC-447,48.52291407,-122.0119156,Skagit
BESC-448,48.52259036,-122.0126148,Skagit
BESC-449,48.52206188,-122.0131433,Skagit
BESC-450,48.52162242,-122.0134797,Skagit
BESC-451,48.52126359,-122.0138131,Skagit
BESC-452,48.52069496,-122.0138805,Skagit
BESC-453,48.52030395,-122.014026,Skagit
BESC-454,48.51982148,-122.0139338,Skagit
BESC-455,48.51942921,-122.013935,Skagit
BESC-456,48.51894809,-122.013099,Skagit
BESC-457,48.51887659,-122.0137582,Skagit
BESC-458,48.52063755,-122.0554433,Skagit
BESC-459,48.52027955,-122.0548846,Skagit
BESC-460,48.51990052,-122.0545522,Skagit
BESC-461,48.51964898,-122.0541089,Skagit
BESC-462,48.5192661,-122.0537215,Skagit
BESC-463,48.51888179,-122.053355,Skagit
BESC-464,48.5185958,-122.052954,Skagit
BESC-465,48.5183798,-122.0524216,Skagit
BESC-466,48.51802088,-122.0520428,Skagit
BESC-467,48.51768351,-122.051575,Skagit
BESC-468,48.51752241,-122.0510736,Skagit
BESC-469,48.51739811,-122.0496418,Skagit
BESC-470,48.51733642,-122.0487408,Skagit
GW-10982,48.4,-122.3,Skagit
GW-10983,48.4,-122.3,Skagit
GW-10984,48.4,-122.3,Skagit
GW-10985,48.4,-122.3,Skagit
GW-10986,48.4,-122.3,Skagit
GW-10987,48.4,-122.3,Skagit
GW-10988,48.4,-122.3,Skagit
GW-10989,48.4,-122.3,Skagit
GW-10992,48.4,-122.3,Skagit
GW-10993,48.4,-122.3,Skagit
GW-10995,48.4,-122.3,Skagit
GW-10997,48.4,-122.3,Skagit
GW-10998,48.4,-122.3,Skagit
GW-10999,48.4,-122.3,Skagit
GW-11001,48.4,-122.3,Skagit
GW-11018,48.4,-122.3,Skagit
GW-11019,48.4,-122.3,Skagit
GW-11021,48.4,-122.3,Skagit
GW-11022,48.4,-122.3,Skagit
GW-11024,48.4,-122.3,Skagit
GW-11025,48.4,-122.3,Skagit
GW-11026,48.4,-122.3,Skagit
GW-11027,48.4,-122.3,Skagit
GW-9792,48.5,-122.2166667,Skagit
GW-9793,48.5,-122.2166667,Skagit
GW-9794,48.5,-122.2166667,Skagit
GW-9795,48.5,-122.2166667,Skagit
GW-9796,48.5,-122.2166667,Skagit
GW-9797,48.5,-122.2166667,Skagit
GW-9798,48.5,-122.2166667,Skagit
GW-9799,48.5,-122.2166667,Skagit
GW-9801,48.5,-122.2166667,Skagit
GW-9802,48.5,-122.2166667,Skagit
GW-9803,48.5,-122.2166667,Skagit
GW-9804,48.51666667,-122.05,Skagit
GW-9805,48.51666667,-122.05,Skagit
GW-9806,48.51666667,-122.05,Skagit
GW-9807,48.51666667,-122.05,Skagit
GW-9809,48.51666667,-122.05,Skagit
GW-9810,48.51666667,-122.05,Skagit
GW-9811,48.51666667,-122.05,Skagit
GW-9812,48.51666667,-122.05,Skagit
GW-9813,48.51666667,-122.05,Skagit
GW-9814,48.51666667,-122.05,Skagit
GW-9815,48.51666667,-122.05,Skagit
GW-9816,48.53333333,-121.75,Skagit
GW-9817,48.53333333,-121.75,Skagit
GW-9818,48.53333333,-121.75,Skagit
GW-9819,48.53333333,-121.75,Skagit
GW-9820,48.53333333,-121.75,Skagit
GW-9821,48.53333333,-121.75,Skagit
GW-9822,48.53333333,-121.75,Skagit
GW-9823,48.53333333,-121.75,Skagit
GW-9824,48.53333333,-121.75,Skagit
GW-9826,48.53333333,-121.75,Skagit
GW-9827,48.53333333,-121.75,Skagit
BESC-249,47.66362944,-122.3014417,Skykomish
BESC-250,47.83943583,-121.9889204,Skykomish
BESC-251,47.8395194,-121.9879034,Skykomish
BESC-252,47.83962308,-121.9871553,Skykomish
BESC-253,47.83966206,-121.986293,Skykomish
BESC-254,47.83968494,-121.9856174,Skykomish
BESC-255,47.83969483,-121.9847673,Skykomish
BESC-256,47.83998971,-121.9836879,Skykomish
BESC-257,47.84006741,-121.9829818,Skykomish
BESC-258,47.84115328,-121.9826349,Skykomish
BESC-259,47.84124456,-121.9819036,Skykomish
BESC-260,47.84101012,-121.9812369,Skykomish
BESC-261,47.84141304,-121.9808322,Skykomish
BESC-262,47.841723,-121.9802434,Skykomish
BESC-263,47.84208669,-121.9796352,Skykomish
BESC-264,47.84242532,-121.9791277,Skykomish
BESC-265,47.84275892,-121.9786357,Skykomish
BESC-266,47.84489966,-121.9749917,Skykomish
BESC-267,47.84526369,-121.9745626,Skykomish
BESC-268,47.84563517,-121.9737406,Skykomish
BESC-269,47.8604921,-121.9724149,Skykomish
BESC-270,47.86176564,-121.7811716,Skykomish
BESC-271,47.86185902,-121.7791474,Skykomish
BESC-272,47.86198961,-121.776559,Skykomish
BESC-273,47.86231248,-121.7829514,Skykomish
BESC-274,47.86233611,-121.7822834,Skykomish
BESC-275,47.86237182,-121.7808568,Skykomish
BESC-276,47.86237769,-121.7799671,Skykomish
BESC-277,47.86251591,-121.7785936,Skykomish
BESC-278,47.85816494,-121.8072606,Skykomish
BESC-279,47.85891781,-121.8095593,Skykomish
BESC-280,47.85637314,-121.8126067,Skykomish
BESC-281,47.85146412,-121.9619166,Skykomish
BESC-282,47.85130922,-121.962611,Skykomish
BESC-283,47.85109472,-121.9634432,Skykomish
BESC-284,47.84552637,-121.9690996,Skykomish
BESC-285,47.84568664,-121.9702492,Skykomish
BESC-286,47.845951,-121.9699289,Skykomish
BESC-287,47.84607707,-121.969192,Skykomish
BESC-288,47.8463188,-121.9684114,Skykomish
BESC-289,47.84642852,-121.9676702,Skykomish
BESC-290,47.84657478,-121.9667487,Skykomish
BESC-291,47.84524416,-121.970824,Skykomish
BESC-292,47.84499756,-121.9718552,Skykomish
BESC-293,47.84435333,-121.9730155,Skykomish
BESC-294,47.84383784,-121.9741185,Skykomish
BESC-295,47.84295297,-121.9723722,Skykomish
BESC-296,47.843482,-121.975441,Skykomish
BESC-297,47.84295288,-121.9756965,Skykomish
BESC-298,47.84244468,-121.9763304,Skykomish
BESC-299,47.8411931,-121.9733975,Skykomish
BESC-300,47.84492514,-121.969185,Skykomish
BESC-301,47.84430136,-121.9692657,Skykomish
BESC-302,47.84370482,-121.9694049,Skykomish
BESC-303,47.84360499,-121.9666974,Skykomish
BESC-304,47.8436179,-121.9660611,Skykomish
BESC-305,47.84406843,-121.9653294,Skykomish
BESC-306,47.84456396,-121.965428,Skykomish
BESC-307,47.84555043,-121.9633207,Skykomish
BESC-308,47.84592929,-121.9730209,Skykomish
BESC-309,47.84617731,-121.9723159,Skykomish
BESC-310,47.84683001,-121.9706463,Skykomish
BESC-311,47.85636133,-121.7368525,Skykomish
BESC-312,47.85562254,-121.737293,Skykomish
BESC-313,47.85573947,-121.7364312,Skykomish
BESC-314,47.85574106,-121.7356392,Skykomish
BESC-315,47.85600082,-121.7346902,Skykomish
BESC-316,47.85563252,-121.7342869,Skykomish
BESC-317,47.85528685,-121.734569,Skykomish
BESC-318,47.85517386,-121.733741,Skykomish
BESC-319,47.85509851,-121.7329027,Skykomish
BESC-320,47.85498108,-121.7321672,Skykomish
BESC-321,47.85500145,-121.731448,Skykomish
BESC-322,47.85500974,-121.7308614,Skykomish
BESC-323,47.85503715,-121.7300007,Skykomish
BESC-324,47.85509465,-121.7291086,Skykomish
BESC-325,47.85518652,-121.7283881,Skykomish
BESC-327,47.85567401,-121.7288331,Skykomish
BESC-328,47.85605363,-121.7298449,Skykomish
BESC-329,47.85632587,-121.7306812,Skykomish
BESC-330,47.85687447,-121.7313376,Skykomish
BESC-852,47.86120892,-121.785091,Skykomish
BESC-853,47.86115519,-121.7858167,Skykomish
BESC-854,47.86125803,-121.7866321,Skykomish
BESC-855,47.86150111,-121.7872288,Skykomish
BESC-856,47.86082972,-121.7908572,Skykomish
BESC-857,47.86008968,-121.7917552,Skykomish
BESC-858,47.85955802,-121.7911402,Skykomish
BESC-859,47.85925325,-121.7917379,Skykomish
BESC-860,47.85935601,-121.792283,Skykomish
BESC-861,47.85937428,-121.7904928,Skykomish
BESC-862,47.86065864,-121.7899287,Skykomish
BESC-863,47.86063383,-121.7888436,Skykomish
BESC-864,47.86050936,-121.7881671,Skykomish
BESC-865,47.8607262,-121.7874464,Skykomish
BESC-866,47.86083056,-121.7864095,Skykomish
BESC-867,47.859484,-121.8125956,Skykomish
BESC-868,47.85941443,-121.811895,Skykomish
BESC-869,47.85920455,-121.8109786,Skykomish
BESC-870,47.85907111,-121.8104372,Skykomish
BESC-871,47.85796151,-121.8092783,Skykomish
BESC-872,47.85697337,-121.8099683,Skykomish
BESC-873,47.85636024,-121.8107548,Skykomish
BESC-874,47.85164206,-121.9612432,Skykomish
BESC-875,47.85253381,-121.9593349,Skykomish
BESC-876,47.85326966,-121.9595791,Skykomish
BESC-877,47.85438177,-121.9596304,Skykomish
BESC-878,47.85462325,-121.9585942,Skykomish
BESC-879,47.85421933,-121.9586006,Skykomish
BESC-880,47.85334376,-121.9588743,Skykomish
BESC-881,47.85370812,-121.9585187,Skykomish
BESC-882,47.83994646,-121.6898906,Skykomish
BESC-883,47.84020613,-121.6905334,Skykomish
BESC-884,47.84039715,-121.6911164,Skykomish
BESC-885,47.84074333,-121.6916438,Skykomish
BESC-886,47.84110081,-121.6920689,Skykomish
BESC-887,47.84152921,-121.6923709,Skykomish
BESC-888,47.84190841,-121.692822,Skykomish
BESC-889,47.84236849,-121.6928816,Skykomish
BESC-890,47.84280075,-121.692956,Skykomish
BESC-891,47.84319587,-121.6931414,Skykomish
BESC-892,47.84285137,-121.6947601,Skykomish
BESC-893,47.84325245,-121.6947911,Skykomish
BESC-894,47.84363693,-121.6949392,Skykomish
BESC-895,47.84423028,-121.6945676,Skykomish
BESC-896,47.8447306,-121.6944021,Skykomish
BESC-897,47.84516394,-121.6942233,Skykomish
BESC-898,47.84568052,-121.6944737,Skykomish
BESC-899,47.84609785,-121.6945299,Skykomish
BESC-900,47.84669741,-121.6947495,Skykomish
BESC-901,47.84785738,-121.6946422,Skykomish
BESC-902,47.84819132,-121.6950348,Skykomish
BESC-903,47.84867261,-121.6953032,Skykomish
BESC-904,47.8491202,-121.6953388,Skykomish
BESC-905,47.84957668,-121.695294,Skykomish
BESC-906,47.84994431,-121.6948669,Skykomish
BESC-907,47.85779924,-121.7904175,Skykomish
BESC-908,47.85824977,-121.7899223,Skykomish
BESC-909,47.85798113,-121.789127,Skykomish
BESC-910,47.85813016,-121.7888267,Skykomish
BESC-911,47.85841305,-121.7877738,Skykomish
GW-9828,47.73333333,-121.9333333,Snoqualmie
GW-9829,47.73333333,-121.9333333,Snoqualmie
GW-9830,47.73333333,-121.9333333,Snoqualmie
GW-9831,47.73333333,-121.9333333,Snoqualmie
GW-9832,47.73333333,-121.9333333,Snoqualmie
GW-9833,47.73333333,-121.9333333,Snoqualmie
GW-9834,47.73333333,-121.9333333,Snoqualmie
GW-9835,47.73333333,-121.9333333,Snoqualmie
GW-9836,47.73333333,-121.9333333,Snoqualmie
GW-9837,47.73333333,-121.9333333,Snoqualmie
GW-9838,47.73333333,-121.9333333,Snoqualmie
GW-9839,47.73333333,-121.9333333,Snoqualmie
GW-9840,47.73333333,-121.9833333,Snoqualmie
GW-9841,47.73333333,-121.9833333,Snoqualmie
GW-9842,47.73333333,-121.9833333,Snoqualmie
GW-9843,47.73333333,-121.9833333,Snoqualmie
GW-9844,47.73333333,-121.9833333,Snoqualmie
GW-9845,47.73333333,-121.9833333,Snoqualmie
GW-9846,47.73333333,-121.9833333,Snoqualmie
GW-9847,47.73333333,-121.9833333,Snoqualmie
GW-9848,47.73333333,-121.9833333,Snoqualmie
GW-9849,47.73333333,-121.9833333,Snoqualmie
GW-9850,47.73333333,-121.9833333,Snoqualmie
GW-9851,47.73333333,-121.9833333,Snoqualmie
GW-9852,47.68333333,-121.9166667,Snoqualmie
GW-9853,47.68333333,-121.9166667,Snoqualmie
GW-9854,47.68333333,-121.9166667,Snoqualmie
GW-9855,47.68333333,-121.9166667,Snoqualmie
GW-9856,47.68333333,-121.9166667,Snoqualmie
GW-9857,47.68333333,-121.9166667,Snoqualmie
GW-9858,47.68333333,-121.9166667,Snoqualmie
GW-9860,47.68333333,-121.9166667,Snoqualmie
GW-9861,47.68333333,-121.9166667,Snoqualmie
GW-9862,47.68333333,-121.9166667,Snoqualmie
GW-9863,47.68333333,-121.9166667,Snoqualmie
GW-9864,47.2,-121.9333333,Snoqualmie
GW-9865,47.2,-121.9333333,Snoqualmie
GW-9866,47.2,-121.9333333,Snoqualmie
GW-9867,47.2,-121.9333333,Snoqualmie
GW-9868,47.2,-121.9333333,Snoqualmie
GW-9869,47.2,-121.9333333,Snoqualmie
GW-9870,47.2,-121.9333333,Snoqualmie
GW-9871,47.2,-121.9333333,Snoqualmie
GW-9872,47.2,-121.9333333,Snoqualmie
GW-9873,47.2,-121.9333333,Snoqualmie
GW-9874,47.2,-121.9333333,Snoqualmie
GW-9875,47.2,-122.05,Snoqualmie
GW-9876,47.2,-122.05,Snoqualmie
GW-9877,47.2,-122.05,Snoqualmie
GW-9878,47.2,-122.05,Snoqualmie
GW-9879,47.2,-122.05,Snoqualmie
GW-9880,47.2,-122.05,Snoqualmie
GW-9882,47.2,-122.05,Snoqualmie
GW-9883,47.2,-122.05,Snoqualmie
GW-9884,47.2,-122.05,Snoqualmie
GW-9885,47.2,-122.05,Snoqualmie
GW-9886,47.2,-122.05,Snoqualmie
BESC-1001,44.58765753,-123.1973508,Willamette
BESC-1002,44.64125,-123.11054,Willamette
BESC-1003,44.53707904,-123.2502549,Willamette
BESC-1004,44.46276,-123.243073,Willamette
BESC-1005,44.42841667,-123.3045833,Willamette
BESC-1006,44.36358201,-123.2243116,Willamette
BESC-1007,44.313605,-123.2951692,Willamette
BESC-1008,44.2330743,-123.2005155,Willamette
BESC-1009,44.19796111,-123.1646528,Willamette
BESC-1013,44.05482052,-123.0754059,Willamette
BESC-1014,44.04514,-123.02517,Willamette
BESC-1017,43.93914,-122.84264,Willamette
BESC-1173,43.76427681,-123.0822959,Willamette
BESC-1174,43.77925,-123.07122,Willamette
BESC-1175,43.79659,-123.06862,Willamette
BESC-1176,43.79131,-123.03098,Willamette
BESC-1177,43.77411667,-122.9440333,Willamette
BESC-1178,43.77707204,-122.9573678,Willamette
BESC-1179,43.79471666,-122.98865,Willamette
BESC-1180,43.80685308,-123.0494794,Willamette
BESC-1181,43.91676,-123.008713,Willamette
BESC-1182,43.96136,-123.0108,Willamette
BESC-1183,43.99583946,-123.0117099,Willamette
BESC-1184,44.01257012,-123.0169425,Willamette
BESC-1185,44.12191077,-123.1876619,Willamette
GW-10955,44.5,-123.3,Willamette
GW-10956,44.5,-123.3,Willamette
GW-10957,44.5,-123.3,Willamette
GW-10958,44.5,-123.3,Willamette
GW-11031,44.5,-123.3,Willamette
GW-11032,44.5,-123.3,Willamette
GW-11033,44.5,-123.3,Willamette
GW-11034,44.5,-123.3,Willamette
GW-11035,44.5,-123.3,Willamette
GW-11036,44.5,-123.3,Willamette
GW-9592,44.75,-122.8666667,Willamette
GW-9594,44.75,-122.8666667,Willamette
GW-9595,44.75,-122.8666667,Willamette
GW-9596,44.75,-122.8666667,Willamette
GW-9597,44.8,-123.2333333,Willamette
